,customer_distance_to_dealer,customer_previous_purchase,actual
0,0,0,0.525412960609911
1,0,1,0.7315340909090909
2,1,0,0.3116460637605725
3,1,1,0.40644490644490644
4,2,0,0.3175355450236967
5,2,1,0.38086642599277976
6,3,0,0.3123504705194322
7,3,1,0.37793998377939986
8,4,0,0.3160198711327529
9,4,1,0.3749341758820432
10,5,0,0.32127787823990356
11,5,1,0.3684031902256915
12,6,0,0.31624572419286817
13,6,1,0.37753743760399333
14,7,0,0.3188950719406427
15,7,1,0.36596523330283626
16,8,0,0.3212631341091402
17,8,1,0.3782373017466372
18,9,0,0.3156417764763299
19,9,1,0.3786256135653726
20,10,0,0.31428997613365156
21,10,1,0.3759784075573549
22,11,0,0.31755904849962174
23,11,1,0.37758830694275275
24,12,0,0.3130204761438229
25,12,1,0.3772204806687565
26,13,0,0.3165567511280805
27,13,1,0.3827004219409283
28,14,0,0.32330123060460136
29,14,1,0.3782207097715119
30,15,0,0.317473075068317
31,15,1,0.3787323205866946
32,16,0,0.3247412614723687
33,16,1,0.39987244897959184
34,17,0,0.3137070183702308
35,17,1,0.3856317093311313
36,18,0,0.31232009211283823
37,18,1,0.39173228346456695
38,19,0,0.3106469002695418
39,19,1,0.36813186813186816
40,20,0,0.3096851335193304
41,20,1,0.40364188163884673
42,21,0,0.3171046962516157
43,21,1,0.3985185185185185
44,22,0,0.3024766544863987
45,22,1,0.42547033285094066
46,23,0,0.3074387947269303
47,23,1,0.3701067615658363
48,24,0,0.313758389261745
49,24,1,0.344
50,25,0,0.3207896360271437
51,25,1,0.40045766590389015
52,26,0,0.30443037974683546
53,26,1,0.3856812933025404
54,27,0,0.29966555183946486
55,27,1,0.353099730458221
56,28,0,0.31689088191330345
57,28,1,0.3659305993690852
58,29,0,0.3166383701188455
59,29,1,0.39814814814814814
60,30,0,0.34226447709593777
61,30,1,0.3605015673981191
62,31,0,0.32128184059161874
63,31,1,0.3763837638376384
64,32,0,0.2801418439716312
65,32,1,0.3649122807017544
66,33,0,0.3231707317073171
67,33,1,0.35802469135802467
68,34,0,0.30952380952380953
69,34,1,0.3917525773195876
70,35,0,0.3181818181818182
71,35,1,0.3502824858757062
72,36,0,0.3098125689084895
73,36,1,0.3313953488372093
74,37,0,0.2912621359223301
75,37,1,0.3821656050955414
76,38,0,0.30716723549488056
77,38,1,0.391812865497076
78,39,0,0.32157394843962006
79,39,1,0.3543307086614173
80,40,0,0.3353510895883777
81,40,1,0.3170731707317073
82,41,0,0.2911010558069382
83,41,1,0.3821656050955414
84,42,0,0.28177641653905056
85,42,1,0.36363636363636365
86,43,0,0.3287101248266297
87,43,1,0.3
88,44,0,0.3327495621716287
89,44,1,0.36231884057971014
90,45,0,0.3129370629370629
91,45,1,0.39669421487603307
92,46,0,0.2915129151291513
93,46,1,0.35
94,47,0,0.26639344262295084
95,47,1,0.32978723404255317
96,48,0,0.2818627450980392
97,48,1,0.39080459770114945
98,49,0,0.34673366834170855
99,49,1,0.3037974683544304
100,50,0,0.2614942528735632
101,50,1,0.3563218390804598
